dataset_id,sample_id,class_label,repeat_id,fold_id,split
GSE27272,GSM674237,non_smoker,1,4,train
GSE27272,GSM674238,smoker,1,4,train
GSE27272,GSM674240,non_smoker,1,4,train
GSE27272,GSM674242,non_smoker,1,4,train
GSE27272,GSM674243,non_smoker,1,4,train
GSE27272,GSM674244,non_smoker,1,4,train
GSE27272,GSM674245,non_smoker,1,4,train
GSE27272,GSM674282,non_smoker,1,4,train
GSE27272,GSM674283,smoker,1,4,train
GSE27272,GSM674285,non_smoker,1,4,train
GSE27272,GSM674287,non_smoker,1,4,train
GSE27272,GSM674289,non_smoker,1,4,train
GSE27272,GSM674290,non_smoker,1,4,train
GSE27272,GSM674291,non_smoker,1,4,train
GSE27272,GSM674293,smoker,1,4,train
GSE27272,GSM674294,smoker,1,4,train
GSE27272,GSM674297,non_smoker,1,4,train
GSE27272,GSM674298,non_smoker,1,4,train
GSE27272,GSM674300,non_smoker,1,4,train
GSE27272,GSM674301,non_smoker,1,4,train
GSE27272,GSM674302,non_smoker,1,4,train
GSE27272,GSM674303,smoker,1,4,train
GSE27272,GSM674304,non_smoker,1,4,train
GSE27272,GSM674305,non_smoker,1,4,train
GSE27272,GSM674306,non_smoker,1,4,train
GSE27272,GSM674308,non_smoker,1,4,train
GSE27272,GSM674309,non_smoker,1,4,train
GSE27272,GSM674310,smoker,1,4,train
GSE27272,GSM674311,smoker,1,4,train
GSE27272,GSM674314,non_smoker,1,4,train
GSE27272,GSM674315,non_smoker,1,4,train
GSE27272,GSM674316,non_smoker,1,4,train
GSE27272,GSM674317,smoker,1,4,train
GSE27272,GSM674318,non_smoker,1,4,train
GSE27272,GSM674319,smoker,1,4,train
GSE27272,GSM674320,non_smoker,1,4,train
GSE27272,GSM674321,smoker,1,4,train
GSE27272,GSM674322,smoker,1,4,train
GSE27272,GSM674323,non_smoker,1,4,train
GSE27272,GSM674324,non_smoker,1,4,train
GSE27272,GSM674325,non_smoker,1,4,train
GSE27272,GSM674326,smoker,1,4,train
GSE27272,GSM674327,non_smoker,1,4,train
GSE27272,GSM674328,non_smoker,1,4,train
GSE27272,GSM674329,smoker,1,4,train
GSE27272,GSM674330,non_smoker,1,4,train
GSE27272,GSM674331,non_smoker,1,4,train
GSE27272,GSM674332,non_smoker,1,4,train
GSE27272,GSM674334,non_smoker,1,4,train
GSE27272,GSM674335,non_smoker,1,4,train
GSE27272,GSM674344,non_smoker,1,4,train
GSE27272,GSM674345,smoker,1,4,train
GSE27272,GSM674346,non_smoker,1,4,train
GSE27272,GSM674348,non_smoker,1,4,train
GSE27272,GSM674349,non_smoker,1,4,train
GSE27272,GSM674351,smoker,1,4,train
GSE27272,GSM674352,smoker,1,4,train
GSE27272,GSM674353,non_smoker,1,4,train
GSE27272,GSM674354,non_smoker,1,4,train
GSE27272,GSM674355,non_smoker,1,4,train
GSE27272,GSM674356,non_smoker,1,4,train
GSE27272,GSM674359,smoker,1,4,train
GSE27272,GSM674360,smoker,1,4,train
GSE27272,GSM674361,non_smoker,1,4,train
GSE27272,GSM674362,smoker,1,4,train
GSE27272,GSM674363,non_smoker,1,4,train
GSE27272,GSM674365,non_smoker,1,4,train
GSE27272,GSM674366,non_smoker,1,4,train
GSE27272,GSM674367,non_smoker,1,4,train
GSE27272,GSM674368,non_smoker,1,4,train
GSE27272,GSM674369,smoker,1,4,train
GSE27272,GSM674370,non_smoker,1,4,train
GSE27272,GSM674371,non_smoker,1,4,train
GSE27272,GSM674372,smoker,1,4,train
GSE27272,GSM674373,non_smoker,1,4,train
GSE27272,GSM674374,smoker,1,4,train
GSE27272,GSM674375,non_smoker,1,4,train
GSE27272,GSM674376,smoker,1,4,train
GSE27272,GSM674377,smoker,1,4,train
GSE27272,GSM674379,non_smoker,1,4,train
GSE27272,GSM674380,non_smoker,1,4,train
GSE27272,GSM674381,non_smoker,1,4,train
GSE27272,GSM674382,non_smoker,1,4,train
GSE27272,GSM674383,smoker,1,4,train
GSE27272,GSM674384,non_smoker,1,4,train
GSE27272,GSM674385,non_smoker,1,4,train
GSE27272,GSM674386,smoker,1,4,train
GSE27272,GSM674387,smoker,1,4,train
GSE27272,GSM674389,non_smoker,1,4,train
GSE27272,GSM674391,non_smoker,1,4,train
GSE27272,GSM674392,smoker,1,4,train
GSE27272,GSM674394,non_smoker,1,4,train
GSE27272,GSM674397,non_smoker,1,4,train
GSE27272,GSM674398,non_smoker,1,4,train
GSE27272,GSM674399,smoker,1,4,train
GSE27272,GSM674400,non_smoker,1,4,train
GSE27272,GSM674401,non_smoker,1,4,train
GSE27272,GSM674402,non_smoker,1,4,train
GSE27272,GSM674403,non_smoker,1,4,train
GSE27272,GSM674404,smoker,1,4,train
GSE27272,GSM674405,non_smoker,1,4,train
GSE27272,GSM674181,non_smoker,1,4,test
GSE27272,GSM674190,non_smoker,1,4,test
GSE27272,GSM674193,non_smoker,1,4,test
GSE27272,GSM674208,non_smoker,1,4,test
GSE27272,GSM674215,smoker,1,4,test
GSE27272,GSM674216,smoker,1,4,test
GSE27272,GSM674217,smoker,1,4,test
GSE27272,GSM674221,non_smoker,1,4,test
GSE27272,GSM674225,non_smoker,1,4,test
GSE27272,GSM674226,non_smoker,1,4,test
GSE27272,GSM674239,non_smoker,1,4,test
GSE27272,GSM674241,smoker,1,4,test
GSE27272,GSM674284,non_smoker,1,4,test
GSE27272,GSM674286,smoker,1,4,test
GSE27272,GSM674288,non_smoker,1,4,test
GSE27272,GSM674292,non_smoker,1,4,test
GSE27272,GSM674295,non_smoker,1,4,test
GSE27272,GSM674296,smoker,1,4,test
GSE27272,GSM674299,non_smoker,1,4,test
GSE27272,GSM674307,smoker,1,4,test
GSE27272,GSM674312,smoker,1,4,test
GSE27272,GSM674313,non_smoker,1,4,test
GSE27272,GSM674333,smoker,1,4,test
GSE27272,GSM674347,non_smoker,1,4,test
GSE27272,GSM674350,non_smoker,1,4,test
GSE27272,GSM674357,non_smoker,1,4,test
GSE27272,GSM674358,non_smoker,1,4,test
GSE27272,GSM674364,non_smoker,1,4,test
GSE27272,GSM674378,smoker,1,4,test
GSE27272,GSM674388,non_smoker,1,4,test
GSE27272,GSM674390,non_smoker,1,4,test
GSE27272,GSM674393,non_smoker,1,4,test
GSE27272,GSM674395,non_smoker,1,4,test
GSE27272,GSM674396,smoker,1,4,test
GSE27272,GSM674406,non_smoker,1,4,test
GSE27272,GSM674407,non_smoker,1,4,test
GSE27272,GSM674181,non_smoker,1,5,train
GSE27272,GSM674182,smoker,1,5,train
GSE27272,GSM674183,non_smoker,1,5,train
GSE27272,GSM674185,non_smoker,1,5,train
GSE27272,GSM674186,non_smoker,1,5,train
GSE27272,GSM674189,smoker,1,5,train
GSE27272,GSM674190,non_smoker,1,5,train
GSE27272,GSM674192,non_smoker,1,5,train
GSE27272,GSM674193,non_smoker,1,5,train
GSE27272,GSM674194,non_smoker,1,5,train
GSE27272,GSM674195,non_smoker,1,5,train
GSE27272,GSM674197,smoker,1,5,train
GSE27272,GSM674200,non_smoker,1,5,train
GSE27272,GSM674202,non_smoker,1,5,train
GSE27272,GSM674203,non_smoker,1,5,train
GSE27272,GSM674204,non_smoker,1,5,train
GSE27272,GSM674205,non_smoker,1,5,train
GSE27272,GSM674207,smoker,1,5,train
GSE27272,GSM674208,non_smoker,1,5,train
GSE27272,GSM674209,non_smoker,1,5,train
GSE27272,GSM674210,non_smoker,1,5,train
GSE27272,GSM674211,smoker,1,5,train
GSE27272,GSM674213,smoker,1,5,train
GSE27272,GSM674215,smoker,1,5,train
GSE27272,GSM674216,smoker,1,5,train
GSE27272,GSM674217,smoker,1,5,train
GSE27272,GSM674218,non_smoker,1,5,train
GSE27272,GSM674219,non_smoker,1,5,train
GSE27272,GSM674220,non_smoker,1,5,train
GSE27272,GSM674221,non_smoker,1,5,train
GSE27272,GSM674223,non_smoker,1,5,train
GSE27272,GSM674224,smoker,1,5,train
GSE27272,GSM674225,non_smoker,1,5,train
GSE27272,GSM674226,non_smoker,1,5,train
GSE27272,GSM674227,smoker,1,5,train
GSE27272,GSM674228,smoker,1,5,train
GSE27272,GSM674231,non_smoker,1,5,train
GSE27272,GSM674234,non_smoker,1,5,train
GSE27272,GSM674235,non_smoker,1,5,train
GSE27272,GSM674236,non_smoker,1,5,train
GSE27272,GSM674237,non_smoker,1,5,train
GSE27272,GSM674238,smoker,1,5,train
GSE27272,GSM674239,non_smoker,1,5,train
GSE27272,GSM674240,non_smoker,1,5,train
GSE27272,GSM674241,smoker,1,5,train
GSE27272,GSM674242,non_smoker,1,5,train
GSE27272,GSM674243,non_smoker,1,5,train
GSE27272,GSM674244,non_smoker,1,5,train
GSE27272,GSM674245,non_smoker,1,5,train
GSE27272,GSM674284,non_smoker,1,5,train
GSE27272,GSM674285,non_smoker,1,5,train
GSE27272,GSM674286,smoker,1,5,train
GSE27272,GSM674287,non_smoker,1,5,train
GSE27272,GSM674288,non_smoker,1,5,train
GSE27272,GSM674289,non_smoker,1,5,train
GSE27272,GSM674290,non_smoker,1,5,train
GSE27272,GSM674292,non_smoker,1,5,train
GSE27272,GSM674293,smoker,1,5,train
GSE27272,GSM674294,smoker,1,5,train
GSE27272,GSM674295,non_smoker,1,5,train
GSE27272,GSM674296,smoker,1,5,train
GSE27272,GSM674298,non_smoker,1,5,train
GSE27272,GSM674299,non_smoker,1,5,train
GSE27272,GSM674300,non_smoker,1,5,train
GSE27272,GSM674301,non_smoker,1,5,train
GSE27272,GSM674302,non_smoker,1,5,train
GSE27272,GSM674303,smoker,1,5,train
GSE27272,GSM674304,non_smoker,1,5,train
GSE27272,GSM674305,non_smoker,1,5,train
GSE27272,GSM674307,smoker,1,5,train
GSE27272,GSM674308,non_smoker,1,5,train
GSE27272,GSM674309,non_smoker,1,5,train
GSE27272,GSM674310,smoker,1,5,train
GSE27272,GSM674312,smoker,1,5,train
GSE27272,GSM674313,non_smoker,1,5,train
GSE27272,GSM674314,non_smoker,1,5,train
GSE27272,GSM674315,non_smoker,1,5,train
GSE27272,GSM674317,smoker,1,5,train
GSE27272,GSM674318,non_smoker,1,5,train
GSE27272,GSM674319,smoker,1,5,train
GSE27272,GSM674320,non_smoker,1,5,train
GSE27272,GSM674321,smoker,1,5,train
GSE27272,GSM674322,smoker,1,5,train
GSE27272,GSM674323,non_smoker,1,5,train
GSE27272,GSM674324,non_smoker,1,5,train
GSE27272,GSM674325,non_smoker,1,5,train
GSE27272,GSM674326,smoker,1,5,train
GSE27272,GSM674327,non_smoker,1,5,train
GSE27272,GSM674328,non_smoker,1,5,train
GSE27272,GSM674329,smoker,1,5,train
GSE27272,GSM674330,non_smoker,1,5,train
GSE27272,GSM674331,non_smoker,1,5,train
GSE27272,GSM674332,non_smoker,1,5,train
GSE27272,GSM674333,smoker,1,5,train
GSE27272,GSM674335,non_smoker,1,5,train
GSE27272,GSM674344,non_smoker,1,5,train
GSE27272,GSM674346,non_smoker,1,5,train
GSE27272,GSM674347,non_smoker,1,5,train
GSE27272,GSM674348,non_smoker,1,5,train
GSE27272,GSM674349,non_smoker,1,5,train
GSE27272,GSM674350,non_smoker,1,5,train
GSE27272,GSM674351,smoker,1,5,train
GSE27272,GSM674353,non_smoker,1,5,train
GSE27272,GSM674354,non_smoker,1,5,train
GSE27272,GSM674355,non_smoker,1,5,train
GSE27272,GSM674356,non_smoker,1,5,train
GSE27272,GSM674357,non_smoker,1,5,train
GSE27272,GSM674358,non_smoker,1,5,train
GSE27272,GSM674359,smoker,1,5,train
GSE27272,GSM674360,smoker,1,5,train
GSE27272,GSM674361,non_smoker,1,5,train
GSE27272,GSM674362,smoker,1,5,train
GSE27272,GSM674363,non_smoker,1,5,train
GSE27272,GSM674364,non_smoker,1,5,train
GSE27272,GSM674366,non_smoker,1,5,train
GSE27272,GSM674369,smoker,1,5,train
GSE27272,GSM674370,non_smoker,1,5,train
GSE27272,GSM674371,non_smoker,1,5,train
GSE27272,GSM674372,smoker,1,5,train
GSE27272,GSM674377,smoker,1,5,train
GSE27272,GSM674378,smoker,1,5,train
GSE27272,GSM674379,non_smoker,1,5,train
GSE27272,GSM674380,non_smoker,1,5,train
GSE27272,GSM674381,non_smoker,1,5,train
GSE27272,GSM674382,non_smoker,1,5,train
GSE27272,GSM674383,smoker,1,5,train
GSE27272,GSM674384,non_smoker,1,5,train
GSE27272,GSM674386,smoker,1,5,train
GSE27272,GSM674387,smoker,1,5,train
GSE27272,GSM674388,non_smoker,1,5,train
GSE27272,GSM674390,non_smoker,1,5,train
GSE27272,GSM674391,non_smoker,1,5,train
GSE27272,GSM674392,smoker,1,5,train
GSE27272,GSM674393,non_smoker,1,5,train
GSE27272,GSM674394,non_smoker,1,5,train
GSE27272,GSM674395,non_smoker,1,5,train
GSE27272,GSM674396,smoker,1,5,train
GSE27272,GSM674397,non_smoker,1,5,train
GSE27272,GSM674398,non_smoker,1,5,train
GSE27272,GSM674399,smoker,1,5,train
GSE27272,GSM674401,non_smoker,1,5,train
GSE27272,GSM674402,non_smoker,1,5,train
GSE27272,GSM674403,non_smoker,1,5,train
GSE27272,GSM674404,smoker,1,5,train
GSE27272,GSM674405,non_smoker,1,5,train
GSE27272,GSM674406,non_smoker,1,5,train
GSE27272,GSM674407,non_smoker,1,5,train
GSE27272,GSM674184,non_smoker,1,5,test
GSE27272,GSM674187,non_smoker,1,5,test
GSE27272,GSM674188,smoker,1,5,test
GSE27272,GSM674191,non_smoker,1,5,test
GSE27272,GSM674196,smoker,1,5,test
GSE27272,GSM674198,non_smoker,1,5,test
GSE27272,GSM674199,smoker,1,5,test
GSE27272,GSM674201,non_smoker,1,5,test
GSE27272,GSM674206,non_smoker,1,5,test
GSE27272,GSM674212,non_smoker,1,5,test
GSE27272,GSM674214,non_smoker,1,5,test
GSE27272,GSM674222,smoker,1,5,test
GSE27272,GSM674229,non_smoker,1,5,test
GSE27272,GSM674230,non_smoker,1,5,test
GSE27272,GSM674232,non_smoker,1,5,test
GSE27272,GSM674233,smoker,1,5,test
GSE27272,GSM674282,non_smoker,1,5,test
GSE27272,GSM674283,smoker,1,5,test
GSE27272,GSM674291,non_smoker,1,5,test
GSE27272,GSM674297,non_smoker,1,5,test
GSE27272,GSM674306,non_smoker,1,5,test
GSE27272,GSM674311,smoker,1,5,test
GSE27272,GSM674316,non_smoker,1,5,test
GSE27272,GSM674334,non_smoker,1,5,test
GSE27272,GSM674345,smoker,1,5,test
GSE27272,GSM674352,smoker,1,5,test
GSE27272,GSM674365,non_smoker,1,5,test
GSE27272,GSM674367,non_smoker,1,5,test
GSE27272,GSM674368,non_smoker,1,5,test
GSE27272,GSM674373,non_smoker,1,5,test
GSE27272,GSM674374,smoker,1,5,test
GSE27272,GSM674375,non_smoker,1,5,test
GSE27272,GSM674376,smoker,1,5,test
GSE27272,GSM674385,non_smoker,1,5,test
GSE27272,GSM674389,non_smoker,1,5,test
GSE27272,GSM674400,non_smoker,1,5,test
GSE27272,GSM674181,non_smoker,2,1,train
GSE27272,GSM674182,smoker,2,1,train
GSE27272,GSM674183,non_smoker,2,1,train
GSE27272,GSM674184,non_smoker,2,1,train
GSE27272,GSM674186,non_smoker,2,1,train
GSE27272,GSM674188,smoker,2,1,train
GSE27272,GSM674189,smoker,2,1,train
GSE27272,GSM674190,non_smoker,2,1,train
GSE27272,GSM674191,non_smoker,2,1,train
GSE27272,GSM674193,non_smoker,2,1,train
GSE27272,GSM674194,non_smoker,2,1,train
GSE27272,GSM674195,non_smoker,2,1,train
GSE27272,GSM674197,smoker,2,1,train
GSE27272,GSM674198,non_smoker,2,1,train
GSE27272,GSM674199,smoker,2,1,train
GSE27272,GSM674200,non_smoker,2,1,train
GSE27272,GSM674202,non_smoker,2,1,train
GSE27272,GSM674203,non_smoker,2,1,train
GSE27272,GSM674204,non_smoker,2,1,train
GSE27272,GSM674205,non_smoker,2,1,train
GSE27272,GSM674209,non_smoker,2,1,train
GSE27272,GSM674210,non_smoker,2,1,train
GSE27272,GSM674211,smoker,2,1,train
GSE27272,GSM674213,smoker,2,1,train
GSE27272,GSM674214,non_smoker,2,1,train
GSE27272,GSM674215,smoker,2,1,train
GSE27272,GSM674216,smoker,2,1,train
GSE27272,GSM674217,smoker,2,1,train
GSE27272,GSM674218,non_smoker,2,1,train
GSE27272,GSM674219,non_smoker,2,1,train
GSE27272,GSM674220,non_smoker,2,1,train
GSE27272,GSM674221,non_smoker,2,1,train
GSE27272,GSM674222,smoker,2,1,train
GSE27272,GSM674223,non_smoker,2,1,train
GSE27272,GSM674225,non_smoker,2,1,train
GSE27272,GSM674227,smoker,2,1,train
GSE27272,GSM674228,smoker,2,1,train
GSE27272,GSM674229,non_smoker,2,1,train
GSE27272,GSM674232,non_smoker,2,1,train
GSE27272,GSM674233,smoker,2,1,train
GSE27272,GSM674234,non_smoker,2,1,train
GSE27272,GSM674235,non_smoker,2,1,train
GSE27272,GSM674236,non_smoker,2,1,train
GSE27272,GSM674237,non_smoker,2,1,train
GSE27272,GSM674239,non_smoker,2,1,train
GSE27272,GSM674241,smoker,2,1,train
GSE27272,GSM674243,non_smoker,2,1,train
GSE27272,GSM674244,non_smoker,2,1,train
GSE27272,GSM674283,smoker,2,1,train
GSE27272,GSM674284,non_smoker,2,1,train
GSE27272,GSM674285,non_smoker,2,1,train
GSE27272,GSM674286,smoker,2,1,train
GSE27272,GSM674287,non_smoker,2,1,train
GSE27272,GSM674288,non_smoker,2,1,train
GSE27272,GSM674289,non_smoker,2,1,train
GSE27272,GSM674291,non_smoker,2,1,train
GSE27272,GSM674292,non_smoker,2,1,train
GSE27272,GSM674293,smoker,2,1,train
GSE27272,GSM674294,smoker,2,1,train
GSE27272,GSM674295,non_smoker,2,1,train
GSE27272,GSM674296,smoker,2,1,train
GSE27272,GSM674297,non_smoker,2,1,train
GSE27272,GSM674298,non_smoker,2,1,train
GSE27272,GSM674299,non_smoker,2,1,train
GSE27272,GSM674300,non_smoker,2,1,train
GSE27272,GSM674301,non_smoker,2,1,train
GSE27272,GSM674302,non_smoker,2,1,train
GSE27272,GSM674303,smoker,2,1,train
GSE27272,GSM674304,non_smoker,2,1,train
GSE27272,GSM674305,non_smoker,2,1,train
GSE27272,GSM674306,non_smoker,2,1,train
GSE27272,GSM674308,non_smoker,2,1,train
GSE27272,GSM674309,non_smoker,2,1,train
GSE27272,GSM674310,smoker,2,1,train
GSE27272,GSM674311,smoker,2,1,train
GSE27272,GSM674312,smoker,2,1,train
GSE27272,GSM674313,non_smoker,2,1,train
GSE27272,GSM674314,non_smoker,2,1,train
GSE27272,GSM674316,non_smoker,2,1,train
GSE27272,GSM674317,smoker,2,1,train
GSE27272,GSM674318,non_smoker,2,1,train
GSE27272,GSM674319,smoker,2,1,train
GSE27272,GSM674320,non_smoker,2,1,train
GSE27272,GSM674321,smoker,2,1,train
GSE27272,GSM674322,smoker,2,1,train
GSE27272,GSM674323,non_smoker,2,1,train
GSE27272,GSM674324,non_smoker,2,1,train
GSE27272,GSM674325,non_smoker,2,1,train
GSE27272,GSM674326,smoker,2,1,train
GSE27272,GSM674327,non_smoker,2,1,train
GSE27272,GSM674328,non_smoker,2,1,train
GSE27272,GSM674329,smoker,2,1,train
GSE27272,GSM674331,non_smoker,2,1,train
GSE27272,GSM674332,non_smoker,2,1,train
GSE27272,GSM674335,non_smoker,2,1,train
GSE27272,GSM674344,non_smoker,2,1,train
GSE27272,GSM674345,smoker,2,1,train
GSE27272,GSM674346,non_smoker,2,1,train
GSE27272,GSM674347,non_smoker,2,1,train
GSE27272,GSM674348,non_smoker,2,1,train
GSE27272,GSM674350,non_smoker,2,1,train
GSE27272,GSM674351,smoker,2,1,train
GSE27272,GSM674353,non_smoker,2,1,train
GSE27272,GSM674354,non_smoker,2,1,train
GSE27272,GSM674355,non_smoker,2,1,train
GSE27272,GSM674356,non_smoker,2,1,train
GSE27272,GSM674357,non_smoker,2,1,train
GSE27272,GSM674358,non_smoker,2,1,train
GSE27272,GSM674360,smoker,2,1,train
GSE27272,GSM674361,non_smoker,2,1,train
GSE27272,GSM674362,smoker,2,1,train
GSE27272,GSM674364,non_smoker,2,1,train
GSE27272,GSM674366,non_smoker,2,1,train
GSE27272,GSM674367,non_smoker,2,1,train
GSE27272,GSM674368,non_smoker,2,1,train
GSE27272,GSM674369,smoker,2,1,train
GSE27272,GSM674370,non_smoker,2,1,train
GSE27272,GSM674371,non_smoker,2,1,train
GSE27272,GSM674373,non_smoker,2,1,train
GSE27272,GSM674375,non_smoker,2,1,train
GSE27272,GSM674377,smoker,2,1,train
GSE27272,GSM674378,smoker,2,1,train
GSE27272,GSM674380,non_smoker,2,1,train
GSE27272,GSM674381,non_smoker,2,1,train
GSE27272,GSM674382,non_smoker,2,1,train
GSE27272,GSM674383,smoker,2,1,train
GSE27272,GSM674384,non_smoker,2,1,train
GSE27272,GSM674386,smoker,2,1,train
GSE27272,GSM674387,smoker,2,1,train
GSE27272,GSM674388,non_smoker,2,1,train
GSE27272,GSM674390,non_smoker,2,1,train
GSE27272,GSM674392,smoker,2,1,train
GSE27272,GSM674393,non_smoker,2,1,train
GSE27272,GSM674394,non_smoker,2,1,train
GSE27272,GSM674395,non_smoker,2,1,train
GSE27272,GSM674396,smoker,2,1,train
GSE27272,GSM674398,non_smoker,2,1,train
GSE27272,GSM674399,smoker,2,1,train
GSE27272,GSM674400,non_smoker,2,1,train
GSE27272,GSM674401,non_smoker,2,1,train
GSE27272,GSM674402,non_smoker,2,1,train
GSE27272,GSM674403,non_smoker,2,1,train
GSE27272,GSM674404,smoker,2,1,train
GSE27272,GSM674405,non_smoker,2,1,train
GSE27272,GSM674406,non_smoker,2,1,train
GSE27272,GSM674407,non_smoker,2,1,train
GSE27272,GSM674185,non_smoker,2,1,test
GSE27272,GSM674187,non_smoker,2,1,test
GSE27272,GSM674192,non_smoker,2,1,test
GSE27272,GSM674196,smoker,2,1,test
GSE27272,GSM674201,non_smoker,2,1,test
GSE27272,GSM674206,non_smoker,2,1,test
GSE27272,GSM674207,smoker,2,1,test
GSE27272,GSM674208,non_smoker,2,1,test
GSE27272,GSM674212,non_smoker,2,1,test
GSE27272,GSM674224,smoker,2,1,test
GSE27272,GSM674226,non_smoker,2,1,test
GSE27272,GSM674230,non_smoker,2,1,test
GSE27272,GSM674231,non_smoker,2,1,test
GSE27272,GSM674238,smoker,2,1,test
GSE27272,GSM674240,non_smoker,2,1,test
GSE27272,GSM674242,non_smoker,2,1,test
GSE27272,GSM674245,non_smoker,2,1,test
GSE27272,GSM674282,non_smoker,2,1,test
GSE27272,GSM674290,non_smoker,2,1,test
GSE27272,GSM674307,smoker,2,1,test
GSE27272,GSM674315,non_smoker,2,1,test
GSE27272,GSM674330,non_smoker,2,1,test
GSE27272,GSM674333,smoker,2,1,test
GSE27272,GSM674334,non_smoker,2,1,test
GSE27272,GSM674349,non_smoker,2,1,test
GSE27272,GSM674352,smoker,2,1,test
GSE27272,GSM674359,smoker,2,1,test
GSE27272,GSM674363,non_smoker,2,1,test
GSE27272,GSM674365,non_smoker,2,1,test
GSE27272,GSM674372,smoker,2,1,test
GSE27272,GSM674374,smoker,2,1,test
GSE27272,GSM674376,smoker,2,1,test
GSE27272,GSM674379,non_smoker,2,1,test
GSE27272,GSM674385,non_smoker,2,1,test
GSE27272,GSM674389,non_smoker,2,1,test
GSE27272,GSM674391,non_smoker,2,1,test
GSE27272,GSM674397,non_smoker,2,1,test
GSE27272,GSM674181,non_smoker,2,2,train
GSE27272,GSM674183,non_smoker,2,2,train
GSE27272,GSM674184,non_smoker,2,2,train
GSE27272,GSM674185,non_smoker,2,2,train
GSE27272,GSM674186,non_smoker,2,2,train
GSE27272,GSM674187,non_smoker,2,2,train
GSE27272,GSM674189,smoker,2,2,train
GSE27272,GSM674190,non_smoker,2,2,train
GSE27272,GSM674191,non_smoker,2,2,train
GSE27272,GSM674192,non_smoker,2,2,train
GSE27272,GSM674194,non_smoker,2,2,train
GSE27272,GSM674195,non_smoker,2,2,train
GSE27272,GSM674196,smoker,2,2,train
GSE27272,GSM674197,smoker,2,2,train
GSE27272,GSM674198,non_smoker,2,2,train
GSE27272,GSM674199,smoker,2,2,train
GSE27272,GSM674200,non_smoker,2,2,train
GSE27272,GSM674201,non_smoker,2,2,train
GSE27272,GSM674204,non_smoker,2,2,train
GSE27272,GSM674205,non_smoker,2,2,train
GSE27272,GSM674206,non_smoker,2,2,train
GSE27272,GSM674207,smoker,2,2,train
GSE27272,GSM674208,non_smoker,2,2,train
GSE27272,GSM674209,non_smoker,2,2,train
GSE27272,GSM674211,smoker,2,2,train
GSE27272,GSM674212,non_smoker,2,2,train
GSE27272,GSM674213,smoker,2,2,train
GSE27272,GSM674215,smoker,2,2,train
GSE27272,GSM674216,smoker,2,2,train
GSE27272,GSM674217,smoker,2,2,train
GSE27272,GSM674218,non_smoker,2,2,train
GSE27272,GSM674219,non_smoker,2,2,train
GSE27272,GSM674221,non_smoker,2,2,train
GSE27272,GSM674223,non_smoker,2,2,train
GSE27272,GSM674224,smoker,2,2,train
GSE27272,GSM674226,non_smoker,2,2,train
GSE27272,GSM674228,smoker,2,2,train
GSE27272,GSM674229,non_smoker,2,2,train
GSE27272,GSM674230,non_smoker,2,2,train
GSE27272,GSM674231,non_smoker,2,2,train
GSE27272,GSM674232,non_smoker,2,2,train
GSE27272,GSM674233,smoker,2,2,train
GSE27272,GSM674234,non_smoker,2,2,train
GSE27272,GSM674235,non_smoker,2,2,train
GSE27272,GSM674236,non_smoker,2,2,train
GSE27272,GSM674237,non_smoker,2,2,train
GSE27272,GSM674238,smoker,2,2,train
GSE27272,GSM674239,non_smoker,2,2,train
GSE27272,GSM674240,non_smoker,2,2,train
GSE27272,GSM674241,smoker,2,2,train
GSE27272,GSM674242,non_smoker,2,2,train
GSE27272,GSM674245,non_smoker,2,2,train
GSE27272,GSM674282,non_smoker,2,2,train
GSE27272,GSM674283,smoker,2,2,train
GSE27272,GSM674284,non_smoker,2,2,train
GSE27272,GSM674285,non_smoker,2,2,train
GSE27272,GSM674286,smoker,2,2,train
GSE27272,GSM674288,non_smoker,2,2,train
GSE27272,GSM674289,non_smoker,2,2,train
GSE27272,GSM674290,non_smoker,2,2,train
GSE27272,GSM674293,smoker,2,2,train
GSE27272,GSM674294,smoker,2,2,train
GSE27272,GSM674296,smoker,2,2,train
GSE27272,GSM674297,non_smoker,2,2,train
GSE27272,GSM674298,non_smoker,2,2,train
GSE27272,GSM674299,non_smoker,2,2,train
GSE27272,GSM674301,non_smoker,2,2,train
GSE27272,GSM674304,non_smoker,2,2,train
GSE27272,GSM674305,non_smoker,2,2,train
GSE27272,GSM674306,non_smoker,2,2,train
GSE27272,GSM674307,smoker,2,2,train
GSE27272,GSM674309,non_smoker,2,2,train
GSE27272,GSM674310,smoker,2,2,train
GSE27272,GSM674312,smoker,2,2,train
GSE27272,GSM674313,non_smoker,2,2,train
GSE27272,GSM674314,non_smoker,2,2,train
GSE27272,GSM674315,non_smoker,2,2,train
GSE27272,GSM674317,smoker,2,2,train
GSE27272,GSM674318,non_smoker,2,2,train
GSE27272,GSM674319,smoker,2,2,train
GSE27272,GSM674320,non_smoker,2,2,train
GSE27272,GSM674322,smoker,2,2,train
GSE27272,GSM674323,non_smoker,2,2,train
GSE27272,GSM674324,non_smoker,2,2,train
GSE27272,GSM674325,non_smoker,2,2,train
GSE27272,GSM674327,non_smoker,2,2,train
GSE27272,GSM674328,non_smoker,2,2,train
GSE27272,GSM674329,smoker,2,2,train
GSE27272,GSM674330,non_smoker,2,2,train
GSE27272,GSM674331,non_smoker,2,2,train
GSE27272,GSM674332,non_smoker,2,2,train
GSE27272,GSM674333,smoker,2,2,train
GSE27272,GSM674334,non_smoker,2,2,train
GSE27272,GSM674335,non_smoker,2,2,train
