dataset_id,sample_id,class_label,repeat_id,fold_id,split
GSE19804,GSM494615,tumor,2,1,train
GSE19804,GSM494616,normal,2,1,train
GSE19804,GSM494617,normal,2,1,train
GSE19804,GSM494618,normal,2,1,train
GSE19804,GSM494619,normal,2,1,train
GSE19804,GSM494620,normal,2,1,train
GSE19804,GSM494622,normal,2,1,train
GSE19804,GSM494623,normal,2,1,train
GSE19804,GSM494624,normal,2,1,train
GSE19804,GSM494625,normal,2,1,train
GSE19804,GSM494627,normal,2,1,train
GSE19804,GSM494628,normal,2,1,train
GSE19804,GSM494629,normal,2,1,train
GSE19804,GSM494630,normal,2,1,train
GSE19804,GSM494631,normal,2,1,train
GSE19804,GSM494633,normal,2,1,train
GSE19804,GSM494634,normal,2,1,train
GSE19804,GSM494635,normal,2,1,train
GSE19804,GSM494636,normal,2,1,train
GSE19804,GSM494637,normal,2,1,train
GSE19804,GSM494638,normal,2,1,train
GSE19804,GSM494641,normal,2,1,train
GSE19804,GSM494642,normal,2,1,train
GSE19804,GSM494643,normal,2,1,train
GSE19804,GSM494645,normal,2,1,train
GSE19804,GSM494646,normal,2,1,train
GSE19804,GSM494647,normal,2,1,train
GSE19804,GSM494649,normal,2,1,train
GSE19804,GSM494651,normal,2,1,train
GSE19804,GSM494652,normal,2,1,train
GSE19804,GSM494653,normal,2,1,train
GSE19804,GSM494654,normal,2,1,train
GSE19804,GSM494655,normal,2,1,train
GSE19804,GSM494657,normal,2,1,train
GSE19804,GSM494658,normal,2,1,train
GSE19804,GSM494659,normal,2,1,train
GSE19804,GSM494660,normal,2,1,train
GSE19804,GSM494661,normal,2,1,train
GSE19804,GSM494662,normal,2,1,train
GSE19804,GSM494663,normal,2,1,train
GSE19804,GSM494664,normal,2,1,train
GSE19804,GSM494666,normal,2,1,train
GSE19804,GSM494668,normal,2,1,train
GSE19804,GSM494669,normal,2,1,train
GSE19804,GSM494670,normal,2,1,train
GSE19804,GSM494671,normal,2,1,train
GSE19804,GSM494672,normal,2,1,train
GSE19804,GSM494673,normal,2,1,train
GSE19804,GSM494674,normal,2,1,train
GSE19804,GSM494558,tumor,2,1,test
GSE19804,GSM494569,tumor,2,1,test
GSE19804,GSM494572,tumor,2,1,test
GSE19804,GSM494576,tumor,2,1,test
GSE19804,GSM494578,tumor,2,1,test
GSE19804,GSM494579,tumor,2,1,test
GSE19804,GSM494580,tumor,2,1,test
GSE19804,GSM494581,tumor,2,1,test
GSE19804,GSM494591,tumor,2,1,test
GSE19804,GSM494601,tumor,2,1,test
GSE19804,GSM494604,tumor,2,1,test
GSE19804,GSM494612,tumor,2,1,test
GSE19804,GSM494621,normal,2,1,test
GSE19804,GSM494626,normal,2,1,test
GSE19804,GSM494632,normal,2,1,test
GSE19804,GSM494639,normal,2,1,test
GSE19804,GSM494640,normal,2,1,test
GSE19804,GSM494644,normal,2,1,test
GSE19804,GSM494648,normal,2,1,test
GSE19804,GSM494650,normal,2,1,test
GSE19804,GSM494656,normal,2,1,test
GSE19804,GSM494665,normal,2,1,test
GSE19804,GSM494667,normal,2,1,test
GSE19804,GSM494675,normal,2,1,test
GSE19804,GSM494557,tumor,2,2,train
GSE19804,GSM494558,tumor,2,2,train
GSE19804,GSM494560,tumor,2,2,train
GSE19804,GSM494561,tumor,2,2,train
GSE19804,GSM494562,tumor,2,2,train
GSE19804,GSM494563,tumor,2,2,train
GSE19804,GSM494564,tumor,2,2,train
GSE19804,GSM494565,tumor,2,2,train
GSE19804,GSM494567,tumor,2,2,train
GSE19804,GSM494568,tumor,2,2,train
GSE19804,GSM494569,tumor,2,2,train
GSE19804,GSM494570,tumor,2,2,train
GSE19804,GSM494571,tumor,2,2,train
GSE19804,GSM494572,tumor,2,2,train
GSE19804,GSM494573,tumor,2,2,train
GSE19804,GSM494575,tumor,2,2,train
GSE19804,GSM494576,tumor,2,2,train
GSE19804,GSM494577,tumor,2,2,train
GSE19804,GSM494578,tumor,2,2,train
GSE19804,GSM494579,tumor,2,2,train
GSE19804,GSM494580,tumor,2,2,train
GSE19804,GSM494581,tumor,2,2,train
GSE19804,GSM494582,tumor,2,2,train
GSE19804,GSM494583,tumor,2,2,train
GSE19804,GSM494584,tumor,2,2,train
GSE19804,GSM494585,tumor,2,2,train
GSE19804,GSM494586,tumor,2,2,train
GSE19804,GSM494587,tumor,2,2,train
GSE19804,GSM494588,tumor,2,2,train
GSE19804,GSM494591,tumor,2,2,train
GSE19804,GSM494592,tumor,2,2,train
GSE19804,GSM494594,tumor,2,2,train
GSE19804,GSM494595,tumor,2,2,train
GSE19804,GSM494596,tumor,2,2,train
GSE19804,GSM494597,tumor,2,2,train
GSE19804,GSM494598,tumor,2,2,train
GSE19804,GSM494599,tumor,2,2,train
GSE19804,GSM494601,tumor,2,2,train
GSE19804,GSM494603,tumor,2,2,train
GSE19804,GSM494604,tumor,2,2,train
GSE19804,GSM494605,tumor,2,2,train
GSE19804,GSM494609,tumor,2,2,train
GSE19804,GSM494610,tumor,2,2,train
GSE19804,GSM494611,tumor,2,2,train
GSE19804,GSM494612,tumor,2,2,train
GSE19804,GSM494613,tumor,2,2,train
GSE19804,GSM494614,tumor,2,2,train
GSE19804,GSM494615,tumor,2,2,train
GSE19804,GSM494616,normal,2,2,train
GSE19804,GSM494617,normal,2,2,train
GSE19804,GSM494618,normal,2,2,train
GSE19804,GSM494619,normal,2,2,train
GSE19804,GSM494620,normal,2,2,train
GSE19804,GSM494621,normal,2,2,train
GSE19804,GSM494622,normal,2,2,train
GSE19804,GSM494624,normal,2,2,train
GSE19804,GSM494626,normal,2,2,train
GSE19804,GSM494627,normal,2,2,train
GSE19804,GSM494628,normal,2,2,train
GSE19804,GSM494629,normal,2,2,train
GSE19804,GSM494630,normal,2,2,train
GSE19804,GSM494632,normal,2,2,train
GSE19804,GSM494633,normal,2,2,train
GSE19804,GSM494634,normal,2,2,train
GSE19804,GSM494635,normal,2,2,train
GSE19804,GSM494636,normal,2,2,train
GSE19804,GSM494637,normal,2,2,train
GSE19804,GSM494638,normal,2,2,train
GSE19804,GSM494639,normal,2,2,train
GSE19804,GSM494640,normal,2,2,train
GSE19804,GSM494641,normal,2,2,train
GSE19804,GSM494642,normal,2,2,train
GSE19804,GSM494643,normal,2,2,train
GSE19804,GSM494644,normal,2,2,train
GSE19804,GSM494647,normal,2,2,train
GSE19804,GSM494648,normal,2,2,train
GSE19804,GSM494649,normal,2,2,train
GSE19804,GSM494650,normal,2,2,train
GSE19804,GSM494651,normal,2,2,train
GSE19804,GSM494653,normal,2,2,train
GSE19804,GSM494654,normal,2,2,train
GSE19804,GSM494656,normal,2,2,train
GSE19804,GSM494657,normal,2,2,train
GSE19804,GSM494659,normal,2,2,train
GSE19804,GSM494660,normal,2,2,train
GSE19804,GSM494661,normal,2,2,train
GSE19804,GSM494664,normal,2,2,train
GSE19804,GSM494665,normal,2,2,train
GSE19804,GSM494666,normal,2,2,train
GSE19804,GSM494667,normal,2,2,train
GSE19804,GSM494668,normal,2,2,train
GSE19804,GSM494669,normal,2,2,train
GSE19804,GSM494671,normal,2,2,train
GSE19804,GSM494673,normal,2,2,train
GSE19804,GSM494674,normal,2,2,train
GSE19804,GSM494675,normal,2,2,train
GSE19804,GSM494556,tumor,2,2,test
GSE19804,GSM494559,tumor,2,2,test
GSE19804,GSM494566,tumor,2,2,test
GSE19804,GSM494574,tumor,2,2,test
GSE19804,GSM494589,tumor,2,2,test
GSE19804,GSM494590,tumor,2,2,test
GSE19804,GSM494593,tumor,2,2,test
GSE19804,GSM494600,tumor,2,2,test
GSE19804,GSM494602,tumor,2,2,test
GSE19804,GSM494606,tumor,2,2,test
GSE19804,GSM494607,tumor,2,2,test
GSE19804,GSM494608,tumor,2,2,test
GSE19804,GSM494623,normal,2,2,test
GSE19804,GSM494625,normal,2,2,test
GSE19804,GSM494631,normal,2,2,test
GSE19804,GSM494645,normal,2,2,test
GSE19804,GSM494646,normal,2,2,test
GSE19804,GSM494652,normal,2,2,test
GSE19804,GSM494655,normal,2,2,test
GSE19804,GSM494658,normal,2,2,test
GSE19804,GSM494662,normal,2,2,test
GSE19804,GSM494663,normal,2,2,test
GSE19804,GSM494670,normal,2,2,test
GSE19804,GSM494672,normal,2,2,test
GSE19804,GSM494556,tumor,2,3,train
GSE19804,GSM494558,tumor,2,3,train
GSE19804,GSM494559,tumor,2,3,train
GSE19804,GSM494561,tumor,2,3,train
GSE19804,GSM494562,tumor,2,3,train
GSE19804,GSM494566,tumor,2,3,train
GSE19804,GSM494567,tumor,2,3,train
GSE19804,GSM494568,tumor,2,3,train
GSE19804,GSM494569,tumor,2,3,train
GSE19804,GSM494571,tumor,2,3,train
GSE19804,GSM494572,tumor,2,3,train
GSE19804,GSM494574,tumor,2,3,train
GSE19804,GSM494576,tumor,2,3,train
GSE19804,GSM494577,tumor,2,3,train
GSE19804,GSM494578,tumor,2,3,train
GSE19804,GSM494579,tumor,2,3,train
GSE19804,GSM494580,tumor,2,3,train
GSE19804,GSM494581,tumor,2,3,train
GSE19804,GSM494583,tumor,2,3,train
GSE19804,GSM494584,tumor,2,3,train
GSE19804,GSM494585,tumor,2,3,train
GSE19804,GSM494587,tumor,2,3,train
GSE19804,GSM494588,tumor,2,3,train
GSE19804,GSM494589,tumor,2,3,train
GSE19804,GSM494590,tumor,2,3,train
GSE19804,GSM494591,tumor,2,3,train
GSE19804,GSM494592,tumor,2,3,train
GSE19804,GSM494593,tumor,2,3,train
GSE19804,GSM494594,tumor,2,3,train
GSE19804,GSM494595,tumor,2,3,train
GSE19804,GSM494596,tumor,2,3,train
GSE19804,GSM494597,tumor,2,3,train
GSE19804,GSM494598,tumor,2,3,train
GSE19804,GSM494599,tumor,2,3,train
GSE19804,GSM494600,tumor,2,3,train
GSE19804,GSM494601,tumor,2,3,train
GSE19804,GSM494602,tumor,2,3,train
GSE19804,GSM494604,tumor,2,3,train
GSE19804,GSM494605,tumor,2,3,train
GSE19804,GSM494606,tumor,2,3,train
GSE19804,GSM494607,tumor,2,3,train
GSE19804,GSM494608,tumor,2,3,train
GSE19804,GSM494610,tumor,2,3,train
GSE19804,GSM494611,tumor,2,3,train
GSE19804,GSM494612,tumor,2,3,train
GSE19804,GSM494613,tumor,2,3,train
GSE19804,GSM494614,tumor,2,3,train
GSE19804,GSM494615,tumor,2,3,train
GSE19804,GSM494616,normal,2,3,train
GSE19804,GSM494617,normal,2,3,train
GSE19804,GSM494618,normal,2,3,train
GSE19804,GSM494619,normal,2,3,train
GSE19804,GSM494620,normal,2,3,train
GSE19804,GSM494621,normal,2,3,train
GSE19804,GSM494622,normal,2,3,train
GSE19804,GSM494623,normal,2,3,train
GSE19804,GSM494625,normal,2,3,train
GSE19804,GSM494626,normal,2,3,train
GSE19804,GSM494627,normal,2,3,train
GSE19804,GSM494629,normal,2,3,train
GSE19804,GSM494630,normal,2,3,train
GSE19804,GSM494631,normal,2,3,train
GSE19804,GSM494632,normal,2,3,train
GSE19804,GSM494634,normal,2,3,train
GSE19804,GSM494636,normal,2,3,train
GSE19804,GSM494637,normal,2,3,train
GSE19804,GSM494638,normal,2,3,train
GSE19804,GSM494639,normal,2,3,train
GSE19804,GSM494640,normal,2,3,train
GSE19804,GSM494642,normal,2,3,train
GSE19804,GSM494644,normal,2,3,train
GSE19804,GSM494645,normal,2,3,train
GSE19804,GSM494646,normal,2,3,train
GSE19804,GSM494647,normal,2,3,train
GSE19804,GSM494648,normal,2,3,train
GSE19804,GSM494650,normal,2,3,train
GSE19804,GSM494652,normal,2,3,train
GSE19804,GSM494653,normal,2,3,train
GSE19804,GSM494654,normal,2,3,train
GSE19804,GSM494655,normal,2,3,train
GSE19804,GSM494656,normal,2,3,train
GSE19804,GSM494658,normal,2,3,train
GSE19804,GSM494659,normal,2,3,train
GSE19804,GSM494660,normal,2,3,train
GSE19804,GSM494662,normal,2,3,train
GSE19804,GSM494663,normal,2,3,train
GSE19804,GSM494665,normal,2,3,train
GSE19804,GSM494667,normal,2,3,train
GSE19804,GSM494668,normal,2,3,train
GSE19804,GSM494669,normal,2,3,train
GSE19804,GSM494670,normal,2,3,train
GSE19804,GSM494671,normal,2,3,train
GSE19804,GSM494672,normal,2,3,train
GSE19804,GSM494673,normal,2,3,train
GSE19804,GSM494674,normal,2,3,train
GSE19804,GSM494675,normal,2,3,train
GSE19804,GSM494557,tumor,2,3,test
GSE19804,GSM494560,tumor,2,3,test
GSE19804,GSM494563,tumor,2,3,test
GSE19804,GSM494564,tumor,2,3,test
GSE19804,GSM494565,tumor,2,3,test
GSE19804,GSM494570,tumor,2,3,test
GSE19804,GSM494573,tumor,2,3,test
GSE19804,GSM494575,tumor,2,3,test
GSE19804,GSM494582,tumor,2,3,test
GSE19804,GSM494586,tumor,2,3,test
GSE19804,GSM494603,tumor,2,3,test
GSE19804,GSM494609,tumor,2,3,test
GSE19804,GSM494624,normal,2,3,test
GSE19804,GSM494628,normal,2,3,test
GSE19804,GSM494633,normal,2,3,test
GSE19804,GSM494635,normal,2,3,test
GSE19804,GSM494641,normal,2,3,test
GSE19804,GSM494643,normal,2,3,test
GSE19804,GSM494649,normal,2,3,test
GSE19804,GSM494651,normal,2,3,test
GSE19804,GSM494657,normal,2,3,test
GSE19804,GSM494661,normal,2,3,test
GSE19804,GSM494664,normal,2,3,test
GSE19804,GSM494666,normal,2,3,test
GSE19804,GSM494556,tumor,2,4,train
GSE19804,GSM494557,tumor,2,4,train
GSE19804,GSM494558,tumor,2,4,train
GSE19804,GSM494559,tumor,2,4,train
GSE19804,GSM494560,tumor,2,4,train
GSE19804,GSM494561,tumor,2,4,train
GSE19804,GSM494563,tumor,2,4,train
GSE19804,GSM494564,tumor,2,4,train
GSE19804,GSM494565,tumor,2,4,train
GSE19804,GSM494566,tumor,2,4,train
GSE19804,GSM494567,tumor,2,4,train
GSE19804,GSM494569,tumor,2,4,train
GSE19804,GSM494570,tumor,2,4,train
GSE19804,GSM494571,tumor,2,4,train
GSE19804,GSM494572,tumor,2,4,train
GSE19804,GSM494573,tumor,2,4,train
GSE19804,GSM494574,tumor,2,4,train
GSE19804,GSM494575,tumor,2,4,train
GSE19804,GSM494576,tumor,2,4,train
GSE19804,GSM494577,tumor,2,4,train
GSE19804,GSM494578,tumor,2,4,train
GSE19804,GSM494579,tumor,2,4,train
GSE19804,GSM494580,tumor,2,4,train
GSE19804,GSM494581,tumor,2,4,train
GSE19804,GSM494582,tumor,2,4,train
GSE19804,GSM494586,tumor,2,4,train
GSE19804,GSM494588,tumor,2,4,train
GSE19804,GSM494589,tumor,2,4,train
GSE19804,GSM494590,tumor,2,4,train
GSE19804,GSM494591,tumor,2,4,train
GSE19804,GSM494593,tumor,2,4,train
GSE19804,GSM494597,tumor,2,4,train
GSE19804,GSM494598,tumor,2,4,train
GSE19804,GSM494600,tumor,2,4,train
GSE19804,GSM494601,tumor,2,4,train
GSE19804,GSM494602,tumor,2,4,train
GSE19804,GSM494603,tumor,2,4,train
GSE19804,GSM494604,tumor,2,4,train
GSE19804,GSM494605,tumor,2,4,train
GSE19804,GSM494606,tumor,2,4,train
GSE19804,GSM494607,tumor,2,4,train
GSE19804,GSM494608,tumor,2,4,train
GSE19804,GSM494609,tumor,2,4,train
GSE19804,GSM494610,tumor,2,4,train
GSE19804,GSM494611,tumor,2,4,train
GSE19804,GSM494612,tumor,2,4,train
GSE19804,GSM494613,tumor,2,4,train
GSE19804,GSM494615,tumor,2,4,train
GSE19804,GSM494619,normal,2,4,train
GSE19804,GSM494620,normal,2,4,train
GSE19804,GSM494621,normal,2,4,train
GSE19804,GSM494623,normal,2,4,train
GSE19804,GSM494624,normal,2,4,train
GSE19804,GSM494625,normal,2,4,train
GSE19804,GSM494626,normal,2,4,train
GSE19804,GSM494627,normal,2,4,train
GSE19804,GSM494628,normal,2,4,train
GSE19804,GSM494630,normal,2,4,train
GSE19804,GSM494631,normal,2,4,train
GSE19804,GSM494632,normal,2,4,train
GSE19804,GSM494633,normal,2,4,train
GSE19804,GSM494634,normal,2,4,train
GSE19804,GSM494635,normal,2,4,train
GSE19804,GSM494637,normal,2,4,train
GSE19804,GSM494639,normal,2,4,train
GSE19804,GSM494640,normal,2,4,train
GSE19804,GSM494641,normal,2,4,train
GSE19804,GSM494643,normal,2,4,train
GSE19804,GSM494644,normal,2,4,train
GSE19804,GSM494645,normal,2,4,train
GSE19804,GSM494646,normal,2,4,train
GSE19804,GSM494648,normal,2,4,train
GSE19804,GSM494649,normal,2,4,train
GSE19804,GSM494650,normal,2,4,train
GSE19804,GSM494651,normal,2,4,train
GSE19804,GSM494652,normal,2,4,train
GSE19804,GSM494653,normal,2,4,train
GSE19804,GSM494655,normal,2,4,train
GSE19804,GSM494656,normal,2,4,train
GSE19804,GSM494657,normal,2,4,train
GSE19804,GSM494658,normal,2,4,train
GSE19804,GSM494660,normal,2,4,train
GSE19804,GSM494661,normal,2,4,train
GSE19804,GSM494662,normal,2,4,train
GSE19804,GSM494663,normal,2,4,train
GSE19804,GSM494664,normal,2,4,train
GSE19804,GSM494665,normal,2,4,train
GSE19804,GSM494666,normal,2,4,train
GSE19804,GSM494667,normal,2,4,train
GSE19804,GSM494668,normal,2,4,train
GSE19804,GSM494669,normal,2,4,train
GSE19804,GSM494670,normal,2,4,train
GSE19804,GSM494671,normal,2,4,train
GSE19804,GSM494672,normal,2,4,train
GSE19804,GSM494673,normal,2,4,train
GSE19804,GSM494675,normal,2,4,train
GSE19804,GSM494562,tumor,2,4,test
GSE19804,GSM494568,tumor,2,4,test
GSE19804,GSM494583,tumor,2,4,test
GSE19804,GSM494584,tumor,2,4,test
GSE19804,GSM494585,tumor,2,4,test
GSE19804,GSM494587,tumor,2,4,test
GSE19804,GSM494592,tumor,2,4,test
GSE19804,GSM494594,tumor,2,4,test
GSE19804,GSM494595,tumor,2,4,test
GSE19804,GSM494596,tumor,2,4,test
GSE19804,GSM494599,tumor,2,4,test
GSE19804,GSM494614,tumor,2,4,test
GSE19804,GSM494616,normal,2,4,test
GSE19804,GSM494617,normal,2,4,test
GSE19804,GSM494618,normal,2,4,test
GSE19804,GSM494622,normal,2,4,test
GSE19804,GSM494629,normal,2,4,test
GSE19804,GSM494636,normal,2,4,test
GSE19804,GSM494638,normal,2,4,test
GSE19804,GSM494642,normal,2,4,test
GSE19804,GSM494647,normal,2,4,test
GSE19804,GSM494654,normal,2,4,test
GSE19804,GSM494659,normal,2,4,test
GSE19804,GSM494674,normal,2,4,test
GSE19804,GSM494556,tumor,2,5,train
GSE19804,GSM494557,tumor,2,5,train
GSE19804,GSM494558,tumor,2,5,train
GSE19804,GSM494559,tumor,2,5,train
GSE19804,GSM494560,tumor,2,5,train
GSE19804,GSM494562,tumor,2,5,train
GSE19804,GSM494563,tumor,2,5,train
GSE19804,GSM494564,tumor,2,5,train
GSE19804,GSM494565,tumor,2,5,train
GSE19804,GSM494566,tumor,2,5,train
GSE19804,GSM494568,tumor,2,5,train
GSE19804,GSM494569,tumor,2,5,train
GSE19804,GSM494570,tumor,2,5,train
GSE19804,GSM494572,tumor,2,5,train
GSE19804,GSM494573,tumor,2,5,train
GSE19804,GSM494574,tumor,2,5,train
GSE19804,GSM494575,tumor,2,5,train
GSE19804,GSM494576,tumor,2,5,train
GSE19804,GSM494578,tumor,2,5,train
GSE19804,GSM494579,tumor,2,5,train
GSE19804,GSM494580,tumor,2,5,train
GSE19804,GSM494581,tumor,2,5,train
GSE19804,GSM494582,tumor,2,5,train
GSE19804,GSM494583,tumor,2,5,train
GSE19804,GSM494584,tumor,2,5,train
GSE19804,GSM494585,tumor,2,5,train
GSE19804,GSM494586,tumor,2,5,train
GSE19804,GSM494587,tumor,2,5,train
GSE19804,GSM494589,tumor,2,5,train
GSE19804,GSM494590,tumor,2,5,train
GSE19804,GSM494591,tumor,2,5,train
GSE19804,GSM494592,tumor,2,5,train
GSE19804,GSM494593,tumor,2,5,train
GSE19804,GSM494594,tumor,2,5,train
GSE19804,GSM494595,tumor,2,5,train
GSE19804,GSM494596,tumor,2,5,train
GSE19804,GSM494599,tumor,2,5,train
GSE19804,GSM494600,tumor,2,5,train
GSE19804,GSM494601,tumor,2,5,train
GSE19804,GSM494602,tumor,2,5,train
GSE19804,GSM494603,tumor,2,5,train
GSE19804,GSM494604,tumor,2,5,train
GSE19804,GSM494606,tumor,2,5,train
GSE19804,GSM494607,tumor,2,5,train
GSE19804,GSM494608,tumor,2,5,train
GSE19804,GSM494609,tumor,2,5,train
GSE19804,GSM494612,tumor,2,5,train
GSE19804,GSM494614,tumor,2,5,train
GSE19804,GSM494616,normal,2,5,train
GSE19804,GSM494617,normal,2,5,train
GSE19804,GSM494618,normal,2,5,train
GSE19804,GSM494621,normal,2,5,train
GSE19804,GSM494622,normal,2,5,train
GSE19804,GSM494623,normal,2,5,train
GSE19804,GSM494624,normal,2,5,train
GSE19804,GSM494625,normal,2,5,train
GSE19804,GSM494626,normal,2,5,train
GSE19804,GSM494628,normal,2,5,train
GSE19804,GSM494629,normal,2,5,train
GSE19804,GSM494631,normal,2,5,train
GSE19804,GSM494632,normal,2,5,train
GSE19804,GSM494633,normal,2,5,train
GSE19804,GSM494635,normal,2,5,train
GSE19804,GSM494636,normal,2,5,train
GSE19804,GSM494638,normal,2,5,train
GSE19804,GSM494639,normal,2,5,train
GSE19804,GSM494640,normal,2,5,train
GSE19804,GSM494641,normal,2,5,train
GSE19804,GSM494642,normal,2,5,train
GSE19804,GSM494643,normal,2,5,train
GSE19804,GSM494644,normal,2,5,train
GSE19804,GSM494645,normal,2,5,train
GSE19804,GSM494646,normal,2,5,train
GSE19804,GSM494647,normal,2,5,train
GSE19804,GSM494648,normal,2,5,train
GSE19804,GSM494649,normal,2,5,train
GSE19804,GSM494650,normal,2,5,train
GSE19804,GSM494651,normal,2,5,train
GSE19804,GSM494652,normal,2,5,train
GSE19804,GSM494654,normal,2,5,train
GSE19804,GSM494655,normal,2,5,train
GSE19804,GSM494656,normal,2,5,train
GSE19804,GSM494657,normal,2,5,train
GSE19804,GSM494658,normal,2,5,train
GSE19804,GSM494659,normal,2,5,train
GSE19804,GSM494661,normal,2,5,train
GSE19804,GSM494662,normal,2,5,train
GSE19804,GSM494663,normal,2,5,train
GSE19804,GSM494664,normal,2,5,train
GSE19804,GSM494665,normal,2,5,train
GSE19804,GSM494666,normal,2,5,train
GSE19804,GSM494667,normal,2,5,train
GSE19804,GSM494670,normal,2,5,train
GSE19804,GSM494672,normal,2,5,train
GSE19804,GSM494674,normal,2,5,train
GSE19804,GSM494675,normal,2,5,train
GSE19804,GSM494561,tumor,2,5,test
GSE19804,GSM494567,tumor,2,5,test
GSE19804,GSM494571,tumor,2,5,test
GSE19804,GSM494577,tumor,2,5,test
GSE19804,GSM494588,tumor,2,5,test
GSE19804,GSM494597,tumor,2,5,test
GSE19804,GSM494598,tumor,2,5,test
GSE19804,GSM494605,tumor,2,5,test
GSE19804,GSM494610,tumor,2,5,test
GSE19804,GSM494611,tumor,2,5,test
GSE19804,GSM494613,tumor,2,5,test
GSE19804,GSM494615,tumor,2,5,test
GSE19804,GSM494619,normal,2,5,test
GSE19804,GSM494620,normal,2,5,test
GSE19804,GSM494627,normal,2,5,test
GSE19804,GSM494630,normal,2,5,test
GSE19804,GSM494634,normal,2,5,test
GSE19804,GSM494637,normal,2,5,test
GSE19804,GSM494653,normal,2,5,test
GSE19804,GSM494660,normal,2,5,test
GSE19804,GSM494668,normal,2,5,test
GSE19804,GSM494669,normal,2,5,test
GSE19804,GSM494671,normal,2,5,test
GSE19804,GSM494673,normal,2,5,test
GSE19804,GSM494556,tumor,3,1,train
GSE19804,GSM494557,tumor,3,1,train
GSE19804,GSM494558,tumor,3,1,train
GSE19804,GSM494559,tumor,3,1,train
GSE19804,GSM494560,tumor,3,1,train
GSE19804,GSM494561,tumor,3,1,train
GSE19804,GSM494562,tumor,3,1,train
GSE19804,GSM494565,tumor,3,1,train
GSE19804,GSM494566,tumor,3,1,train
GSE19804,GSM494567,tumor,3,1,train
GSE19804,GSM494569,tumor,3,1,train
GSE19804,GSM494570,tumor,3,1,train
GSE19804,GSM494571,tumor,3,1,train
GSE19804,GSM494573,tumor,3,1,train
GSE19804,GSM494574,tumor,3,1,train
GSE19804,GSM494575,tumor,3,1,train
GSE19804,GSM494576,tumor,3,1,train
GSE19804,GSM494577,tumor,3,1,train
GSE19804,GSM494579,tumor,3,1,train
GSE19804,GSM494580,tumor,3,1,train
GSE19804,GSM494581,tumor,3,1,train
GSE19804,GSM494582,tumor,3,1,train
GSE19804,GSM494583,tumor,3,1,train
GSE19804,GSM494585,tumor,3,1,train
GSE19804,GSM494586,tumor,3,1,train
GSE19804,GSM494587,tumor,3,1,train
GSE19804,GSM494589,tumor,3,1,train
GSE19804,GSM494590,tumor,3,1,train
GSE19804,GSM494591,tumor,3,1,train
GSE19804,GSM494593,tumor,3,1,train
GSE19804,GSM494594,tumor,3,1,train
GSE19804,GSM494595,tumor,3,1,train
GSE19804,GSM494596,tumor,3,1,train
GSE19804,GSM494597,tumor,3,1,train
GSE19804,GSM494599,tumor,3,1,train
GSE19804,GSM494601,tumor,3,1,train
GSE19804,GSM494602,tumor,3,1,train
GSE19804,GSM494603,tumor,3,1,train
GSE19804,GSM494604,tumor,3,1,train
GSE19804,GSM494605,tumor,3,1,train
GSE19804,GSM494607,tumor,3,1,train
GSE19804,GSM494609,tumor,3,1,train
GSE19804,GSM494610,tumor,3,1,train
GSE19804,GSM494611,tumor,3,1,train
GSE19804,GSM494612,tumor,3,1,train
GSE19804,GSM494613,tumor,3,1,train
GSE19804,GSM494614,tumor,3,1,train
GSE19804,GSM494615,tumor,3,1,train
GSE19804,GSM494616,normal,3,1,train
GSE19804,GSM494617,normal,3,1,train
GSE19804,GSM494618,normal,3,1,train
GSE19804,GSM494620,normal,3,1,train
GSE19804,GSM494621,normal,3,1,train
GSE19804,GSM494622,normal,3,1,train
GSE19804,GSM494623,normal,3,1,train
GSE19804,GSM494625,normal,3,1,train
GSE19804,GSM494627,normal,3,1,train
GSE19804,GSM494628,normal,3,1,train
GSE19804,GSM494629,normal,3,1,train
GSE19804,GSM494630,normal,3,1,train
GSE19804,GSM494631,normal,3,1,train
GSE19804,GSM494633,normal,3,1,train
GSE19804,GSM494635,normal,3,1,train
GSE19804,GSM494636,normal,3,1,train
GSE19804,GSM494637,normal,3,1,train
GSE19804,GSM494639,normal,3,1,train
GSE19804,GSM494640,normal,3,1,train
GSE19804,GSM494641,normal,3,1,train
GSE19804,GSM494642,normal,3,1,train
GSE19804,GSM494643,normal,3,1,train
GSE19804,GSM494644,normal,3,1,train
GSE19804,GSM494645,normal,3,1,train
GSE19804,GSM494646,normal,3,1,train
GSE19804,GSM494647,normal,3,1,train
GSE19804,GSM494648,normal,3,1,train
GSE19804,GSM494651,normal,3,1,train
GSE19804,GSM494652,normal,3,1,train
GSE19804,GSM494653,normal,3,1,train
GSE19804,GSM494655,normal,3,1,train
GSE19804,GSM494656,normal,3,1,train
GSE19804,GSM494658,normal,3,1,train
GSE19804,GSM494659,normal,3,1,train
GSE19804,GSM494661,normal,3,1,train
GSE19804,GSM494662,normal,3,1,train
GSE19804,GSM494663,normal,3,1,train
GSE19804,GSM494664,normal,3,1,train
GSE19804,GSM494665,normal,3,1,train
GSE19804,GSM494666,normal,3,1,train
GSE19804,GSM494667,normal,3,1,train
GSE19804,GSM494669,normal,3,1,train
GSE19804,GSM494670,normal,3,1,train
GSE19804,GSM494671,normal,3,1,train
GSE19804,GSM494672,normal,3,1,train
GSE19804,GSM494673,normal,3,1,train
GSE19804,GSM494674,normal,3,1,train
GSE19804,GSM494675,normal,3,1,train
GSE19804,GSM494563,tumor,3,1,test
